"sentiment","textID","date","no_query","special","text"
"0","1678810497","Sat May 02 07:46:59 PDT 2009","NO_QUERY","jojo_da_realest","Once again I was invited 2 go Jet Skiing &amp; had 2 pass... Priorities  "
"0","1678810498","Sat May 02 07:46:59 PDT 2009","NO_QUERY","AliWilson","@SpursGyal  I'm following it via LIVE TEXT FEED on the main site. Hopefully if it's a good match someone will torrent it"
"0","1678810512","Sat May 02 07:47:00 PDT 2009","NO_QUERY","ajinkyaforyou","in skype v can import only thru yahoo m outlook not gmail "
"0","1678810521","Sat May 02 07:47:00 PDT 2009","NO_QUERY","Tammad","kicking myself 300 lost at the casino what was i thinking.. won 500 gave it all back  we have all been their "
"0","1678810801","Sat May 02 07:47:02 PDT 2009","NO_QUERY","helenmelon16","@emilyorshan ughh me toooo "
"0","1678811012","Sat May 02 07:47:04 PDT 2009","NO_QUERY","itsmurmurr","@raulzahir the hairdresser said no  but it's effin bright..."
"0","1678811168","Sat May 02 07:47:06 PDT 2009","NO_QUERY","dpfeif","Man, I need to get this bad tooth pulled. Haven't been to dentist in years, and I don't want a lecture about it; just need some relief. "
"0","1678811249","Sat May 02 07:47:06 PDT 2009","NO_QUERY","schmidtw","UPS Ground service doesn't run on weekends "
"0","1678811270","Sat May 02 07:47:07 PDT 2009","NO_QUERY","Anna_Meadows","Missed the connection.  now waiting in DFW airport terminal for next flight to OKC. I'm so tired"
"0","1678811487","Sat May 02 07:47:09 PDT 2009","NO_QUERY","AndrewIverson2","Uhhh. I can't go back to sleep "
"0","1678811517","Sat May 02 07:47:09 PDT 2009","NO_QUERY","mistee84","One peanut butter &amp; chocolate cupcake eaten last night... the raspberry one eaten this morning. There's not many left now "
"0","1678811582","Sat May 02 07:47:09 PDT 2009","NO_QUERY","kevinwh","My MacBook Pro died 10 days ago - very sad.  Slowly reassembling my digital existence on a temporary computer "
"0","1678811675","Sat May 02 07:47:10 PDT 2009","NO_QUERY","CaptainProphesy","@DesignModern too bad there are no pic's "
"0","1678811700","Sat May 02 07:47:10 PDT 2009","NO_QUERY","hirzizulkarnain","is twittering (duh) i want something to do "
"0","1678811738","Sat May 02 07:47:11 PDT 2009","NO_QUERY","MacGreenhalgh","@amymessere want me to come back? "
"0","1678811809","Sat May 02 07:47:12 PDT 2009","NO_QUERY","katherinepayne","Omg  i haven seen either"
"0","1678812479","Sat May 02 07:47:18 PDT 2009","NO_QUERY","thatBlondeGirl","Is ready to play hockey tomorrow"
"0","1678812687","Sat May 02 07:47:20 PDT 2009","NO_QUERY","loveisallaliex","@suntoshine I would buy I have a paper to write and am starving "
"0","1678812696","Sat May 02 07:47:20 PDT 2009","NO_QUERY","primaveron","home and sms job hunting"
"0","1678812748","Sat May 02 07:47:20 PDT 2009","NO_QUERY","trishhyyy","Where is everyone this morning? I'm bored .... "
"0","1678812792","Sat May 02 07:47:21 PDT 2009","NO_QUERY","diraheythere","@TrishaVanHouten yessss it is, Trish I'm so in love with zachary levi. but my season 2 dvds is gone "
"0","1678812919","Sat May 02 07:47:22 PDT 2009","NO_QUERY","gmdud","@protegeimages Yeah, his stuff is hotttt I didn't see any pricing info though. "
"0","1678812959","Sat May 02 07:47:22 PDT 2009","NO_QUERY","vickie_allport","missed the fact machine today, oh no "
"0","1678813024","Sat May 02 07:47:23 PDT 2009","NO_QUERY","carolx3","today smells like more rain.... yuck. i think i'm going back to bed; 6 hours was definitely not enough. wish i were at bamboozle though "
"0","1678813151","Sat May 02 07:47:24 PDT 2009","NO_QUERY","Mheartstar","i have a really bad hangover "
"0","1678813477","Sat May 02 07:47:28 PDT 2009","NO_QUERY","shaynaalise","what type of mother's day is this gonna be? Both of my grandmothers are gone, my mom is in FL and my Lay is too young to care "
"0","1678813525","Sat May 02 07:47:28 PDT 2009","NO_QUERY","Toes_of_Beauty","our dog wandered off yesterday afternoon. Still can't find her, and she's scared of thunder.  "
"0","1678813579","Sat May 02 07:47:29 PDT 2009","NO_QUERY","RyanBunning","I HAVE WET FEET   damm you garden"
"0","1678813641","Sat May 02 07:47:29 PDT 2009","NO_QUERY","shootinfrank","Just hangin out today. rain day.  Going to LL game today and after watchin Derby, nascar race."
"0","1678813801","Sat May 02 07:47:31 PDT 2009","NO_QUERY","katherine102678","Didn't get to play golf like I wanted.  Oh well I guess it just wasn't meant to be."
"0","1678813920","Sat May 02 07:47:32 PDT 2009","NO_QUERY","nigeriaplease","I hope I don't have to embalm this body "
"0","1678814426","Sat May 02 07:47:37 PDT 2009","NO_QUERY","DarkAngelMJH","A poor Horsey got put down here "
"0","1678814548","Sat May 02 07:47:39 PDT 2009","NO_QUERY","robbymcfly","At work Maybe PAU was right...shoulda done a negative on those coronas "
"0","1678814585","Sat May 02 07:47:39 PDT 2009","NO_QUERY","JohnEhresmann","@PeteWentz @GabrielSaporta Have a great time today at #bamboozle Wish I could be there  The Pier was awesome last night."
"0","1678814634","Sat May 02 07:47:39 PDT 2009","NO_QUERY","KatiefaceKay","Totally Nothing "
"0","1678814704","Sat May 02 07:47:40 PDT 2009","NO_QUERY","srotman","@bbunderground Bath and rutherford up in RH. But already left. Had to go back to work "
"0","1678814751","Sat May 02 07:47:40 PDT 2009","NO_QUERY","sway08","getting ready to clean house, go to the gym,  then sign my oldest up for swim lessons"
"0","1678814947","Sat May 02 07:47:42 PDT 2009","NO_QUERY","KyleBolton","@KrizzyB I voted for you for the MYSP election thing, gutted you didn't win. "
"0","1678815220","Sat May 02 07:47:45 PDT 2009","NO_QUERY","nationalvixen","Sad to see Momma #2 leaving "
"0","1678815395","Sat May 02 07:47:46 PDT 2009","NO_QUERY","jordanspires","@BrendanDarbyO  SAD DAY. I'll call you later today&lt;3"
"0","1678815434","Sat May 02 07:47:47 PDT 2009","NO_QUERY","KSchleif","At Work "
"0","1678815562","Sat May 02 07:47:48 PDT 2009","NO_QUERY","_Deeders_","Another boring weekend... Yea me  "
"0","1678815697","Sat May 02 07:47:50 PDT 2009","NO_QUERY","EmilyGrabham","can't someone actually reply to me for once?  it suckss."
"0","1678815839","Sat May 02 07:47:51 PDT 2009","NO_QUERY","turtleperson","No ipods allowed during the race tomorrow "
"0","1678816759","Sat May 02 07:48:00 PDT 2009","NO_QUERY","fieldofpoppies","rainy day paper writing blues "
"0","1678816912","Sat May 02 07:48:02 PDT 2009","NO_QUERY","spacemunky","woo however, it does not make me fly....nor shoot lasers from my eyes  what a ripoff"
"0","1678817464","Sat May 02 07:48:07 PDT 2009","NO_QUERY","Pippinsmoke","My first Saturday in forever that I didn't hav to wake up early for anything... and i didn't even sleep in "
"0","1678817525","Sat May 02 07:48:07 PDT 2009","NO_QUERY","mcevoy1rachael","omg. @mitchelmusso can't believe how small a part u have in hannah montana movie - not even mentioned much "
"0","1678817754","Sat May 02 07:48:10 PDT 2009","NO_QUERY","bernieleslie","@EARom haha nice ball skills, Stevie "
"0","1678817828","Sat May 02 07:48:10 PDT 2009","NO_QUERY","cimtrbl2","I still want to know how people who r laid off w no insurance is gonna pay for treatment if necessary   #swineflu"
"0","1678817921","Sat May 02 07:48:11 PDT 2009","NO_QUERY","danblackmeuk","energy level update: after lunch = 10; 20 minutes ago = 5; now = 0 "
"0","1678817988","Sat May 02 07:48:12 PDT 2009","NO_QUERY","Claybooh","Everyone is talking about bamboozle "
"0","1678818190","Sat May 02 07:48:13 PDT 2009","NO_QUERY","apnerve","unable to  install virtual box  neither could I d/l the 'deb' file nor install it through apt-get"
"0","1678818503","Sat May 02 07:48:16 PDT 2009","NO_QUERY","marco_cali","@HDmclachlan I don't know  I've lost all messages in inbox, all photos, all privacy settings, all networks and a bunch of friends   "
"0","1678818783","Sat May 02 07:48:19 PDT 2009","NO_QUERY","dkarchner","Musical study rooms here at the catholic university law school. "
"0","1678819024","Sat May 02 07:48:22 PDT 2009","NO_QUERY","dizz6587","Ugh should i make it my third day in a row in the pool? I really don't wanna "
"0","1678833685","Sat May 02 07:50:45 PDT 2009","NO_QUERY","keysa7","Yea hate my life I wanna cry worse morning ever ..... "
"0","1678833890","Sat May 02 07:50:47 PDT 2009","NO_QUERY","Paauau","@mitchelmusso I really really wish i could, but I can't  "
"0","1678834011","Sat May 02 07:50:49 PDT 2009","NO_QUERY","darubio","@Phantombeatz just busy mate with stupid uni wrk  hows things wit u?"
"0","1678834092","Sat May 02 07:50:49 PDT 2009","NO_QUERY","Sleepykisserrr","Just got up All I really wanna do is go to the zoo and pet some goats. Fuck. I have to pay my VS bill "
"0","1678834555","Sat May 02 07:50:54 PDT 2009","NO_QUERY","JessicaM007","More storage facility fun today "
"0","1678835149","Sat May 02 07:51:00 PDT 2009","NO_QUERY","_mel_bell","just home from work 1. 2 hours and i'm off to work number 2 "
"0","1678835490","Sat May 02 07:51:03 PDT 2009","NO_QUERY","shaunmcilroy","@stephentotilo and whilst Sony would repair your console they unfortunately refused to do anything for him "
"0","1678835646","Sat May 02 07:51:05 PDT 2009","NO_QUERY","xmimmie","i yawned so hard that the gum in my mouth fell out "
"0","1678835680","Sat May 02 07:51:05 PDT 2009","NO_QUERY","petevalle","My boss passed away. "
"0","1678835684","Sat May 02 07:51:05 PDT 2009","NO_QUERY","june_roy","wen will i leave...am counting d hours, mins and secs..  "
"0","1678835811","Sat May 02 07:51:06 PDT 2009","NO_QUERY","angiepangie_fl","@emoltzen  IDK ...probably if I misplaced my iphone...isnt that  ?  lol"
"0","1678835914","Sat May 02 07:51:07 PDT 2009","NO_QUERY","nancyjonas","I wish I was at bamboozle "
"0","1678836276","Sat May 02 07:51:11 PDT 2009","NO_QUERY","JoshSkolnick","@error505 No, I work Mon-Fri, but had 2 take home a bunch of stuff that I didn't finish &amp; will have 2 do it from home. Grants deadlines. "
"0","1678836491","Sat May 02 07:51:12 PDT 2009","NO_QUERY","FREEmoldova","#pman #pman 2:35 and only starting the day  http://tinyurl.com/dkaxhr http://tinyurl.com/co3wb5"
"0","1678836603","Sat May 02 07:51:14 PDT 2009","NO_QUERY","CaptainTaichou","I hate the hour before an exam where you feel like you're as ready as you're going to be and all you can do is freak out about it "
"0","1678836800","Sat May 02 07:51:16 PDT 2009","NO_QUERY","henrythescot","Working on level three Having trouble with inspiration, though... "
"0","1678836903","Sat May 02 07:51:16 PDT 2009","NO_QUERY","bitwhizzle","@tommertron Seriously I've already read about seven articles saying it's gonna get the chop... "
"0","1678837189","Sat May 02 07:51:19 PDT 2009","NO_QUERY","evAllTimeLow","@DazzleMeThis psshhtt, yea i reckon  =P"
"0","1678837585","Sat May 02 07:51:23 PDT 2009","NO_QUERY","mattfromseattle","@tifkin Have you called to see about a refund or coming to another performance? "
"0","1678837684","Sat May 02 07:51:24 PDT 2009","NO_QUERY","gq_warrior","is sitting through a boring exam review session this morning @ 7am "
"0","1678837828","Sat May 02 07:51:25 PDT 2009","NO_QUERY","mostafada","@wademealing it's a very bad situation  unfortunately"
"0","1678838730","Sat May 02 07:51:34 PDT 2009","NO_QUERY","minipatricks","@markhoppus btw tour  england next year please cos otherwize i probz cant go and thats not fair "
"0","1678839046","Sat May 02 07:51:37 PDT 2009","NO_QUERY","kirrus","Our world is a cruel, nasty place  http://tinyurl.com/c3zkke"
"0","1678839126","Sat May 02 07:51:38 PDT 2009","NO_QUERY","MichelleDom","ughhhhh working in the AM on a saturday "
"0","1678839265","Sat May 02 07:51:39 PDT 2009","NO_QUERY","banangeluh","I'm sure missing a certain someone on this dreary, rainy day. "
"0","1678839937","Sat May 02 07:51:46 PDT 2009","NO_QUERY","krisomar7","is not feeling very well.  "
"0","1678840244","Sat May 02 07:51:50 PDT 2009","NO_QUERY","hope4theflowers","Good morning, sunshine Too bad I have to work on a paper all day... "
"0","1678840608","Sat May 02 07:51:53 PDT 2009","NO_QUERY","rbailey952","@escambia  Aww, but I liked your Facebook"
"0","1678840695","Sat May 02 07:51:54 PDT 2009","NO_QUERY","SexyKellyC","so i took an hour nap..? or more like i spent an hour tried2 go2 sleep. 1 intl phone call ruined my nap. never pick up calls in the morn "
"0","1678840783","Sat May 02 07:51:55 PDT 2009","NO_QUERY","tpafoodi","Working from home today...ugh "
"0","1678841557","Sat May 02 07:52:03 PDT 2009","NO_QUERY","amusic20","got a lot to do this weekend, work-wise  "
"0","1678842062","Sat May 02 07:52:08 PDT 2009","NO_QUERY","OuGee","And now I don't feel like doing anything, so. "
"0","1678842425","Sat May 02 07:52:11 PDT 2009","NO_QUERY","undeclared","@bffoodie Oh Got it.  Trying to figure a way to get to the talk on time; def can't make it to drinks before, though I'd love to. "
"0","1678842632","Sat May 02 07:52:13 PDT 2009","NO_QUERY","megmoo09","@snuffleupagous You are right.  Considering I am only following you and my favorite Ghost Hunters people, I need to get more friends "
"0","1678842665","Sat May 02 07:52:13 PDT 2009","NO_QUERY","maxo","@CoConutSolution I installed 9.04 beta before .. X11 bugs with intel chipsets made me downgrade "
"0","1678842956","Sat May 02 07:52:16 PDT 2009","NO_QUERY","ALLYFASE","@PixiePaparazzi I asked myself the same question when I got up at 9:30. "
"0","1678842967","Sat May 02 07:52:16 PDT 2009","NO_QUERY","njanjayrp","Got back from they gym "
"0","1678843099","Sat May 02 07:52:18 PDT 2009","NO_QUERY","rhettroberts","@marco_cali Sorry about your FB. Thats not cool  Thankfully its not raining now. Just overcast..."
"0","1678843305","Sat May 02 07:52:20 PDT 2009","NO_QUERY","okneil","@easyspace 1GB Ram is not available as an addon if you already have a vps with you guys. "
"0","1678843445","Sat May 02 07:52:21 PDT 2009","NO_QUERY","lexicar","@TheEllenShow i REALLY dont like this woman annie duke fake ass poker player sux.. i wont be watching that show "
"0","1678843721","Sat May 02 07:52:23 PDT 2009","NO_QUERY","leeshbeesh","Shout out to my sister for ruining dads bday breakfast by wasting an hour to get dressed  now he's pissed and I'm hungry"
"0","1678843864","Sat May 02 07:52:24 PDT 2009","NO_QUERY","omglexi","you're so disappointing  then again, i can't really tell if that was sarcasm or not... time to reevaluate."
"0","1678843977","Sat May 02 07:52:25 PDT 2009","NO_QUERY","diederikdierick","@sayheycyrus i'm jealous "
"0","1678844061","Sat May 02 07:52:26 PDT 2009","NO_QUERY","anthonyjames17","Feels great not having to work on a Saturday. It will probably be one of the last Saturdays I don't work in a long, long time "
"0","1678844226","Sat May 02 07:52:28 PDT 2009","NO_QUERY","purplesolleile","@RCASantiago She's going with a friend at the reserved seating section. "
"0","1678844346","Sat May 02 07:52:29 PDT 2009","NO_QUERY","jenibella","Quick coffee with mom @ starbucks the gym  first day back is gonna suck"
"0","1678844734","Sat May 02 07:52:33 PDT 2009","NO_QUERY","vokmn","plan B: bus takes too long; I'd miss my first workshop will have 2 drive 2 Expo  at least I can get a latte on the way"
"0","1678844856","Sat May 02 07:52:34 PDT 2009","NO_QUERY","DisneyLover0","You Belong With Me is totally my song right now ...still can't find the music video "
"0","1678844884","Sat May 02 07:52:34 PDT 2009","NO_QUERY","amanandink","Now its just building the new site.  "
"0","1678844885","Sat May 02 07:52:34 PDT 2009","NO_QUERY","emmaarrr","Me and lou are probably on the hitlist for a bunch of drug dealers now. Fuck our lives "
"0","1678845481","Sat May 02 07:52:40 PDT 2009","NO_QUERY","Karen230683","@casual_intruder I want "
"0","1678845600","Sat May 02 07:52:41 PDT 2009","NO_QUERY","BaxyBoy","Losing 1-0 at half time  Disappointing so far, they look scared of making a mistake. Needs better in the 2nd half"
"0","1678845676","Sat May 02 07:52:42 PDT 2009","NO_QUERY","zombie_inc","@neilhimself I hate tea  it's the devils brew..."
"0","1678846561","Sat May 02 07:52:50 PDT 2009","NO_QUERY","KistyAlcippe","I am up, and getting ready for another fun filled day at work YAY "
"0","1678846722","Sat May 02 07:52:52 PDT 2009","NO_QUERY","crystallord","@shannarie at work  i got up at 5:30am so your lucky my twittin' didn't (haha) start till 8 my time"
"0","1678847441","Sat May 02 07:53:00 PDT 2009","NO_QUERY","ladyvader501","@martinrojas I still have one class (humanities) to go "
"0","1678847496","Sat May 02 07:53:00 PDT 2009","NO_QUERY","iJamieC","@jakemarsh my emer.radio does nothing... "
"0","1678847569","Sat May 02 07:53:01 PDT 2009","NO_QUERY","vonIrrwegen","@Porfix The Dutch Royal Family is doing well Till now 7 death people at our Queensday. A very sad day in Dutch history "
"0","1678847588","Sat May 02 07:53:01 PDT 2009","NO_QUERY","gracelessbeauty","@Lil_Maggie I have been. It still doesn't work "
"0","1678847821","Sat May 02 07:53:03 PDT 2009","NO_QUERY","klaxson","ugh, looks like i have to give up my blacberry, trackball still not working, sad day     need to feel productive, but where's the energy?"
"0","1678847858","Sat May 02 07:53:04 PDT 2009","NO_QUERY","klaxson","ugh, looks like i have to give up my blacberry, trackball still not working, sad day     need to feel productive, but where's the energy?"
"0","1678848021","Sat May 02 07:53:05 PDT 2009","NO_QUERY","kissofdarkness","@tequilasam too long till that time  not good that I'm wishing saturday away"
"0","1678848144","Sat May 02 07:53:06 PDT 2009","NO_QUERY","meghanobrien","@originaltyler  i use fml. i dont really use ftw. but i realize fml isnt a nice thing. i actually have been trying to use it less."
"0","1678848189","Sat May 02 07:53:07 PDT 2009","NO_QUERY","mmmonkman","@vettuh i knowww, i love london. shame ill be spending alot of my time in norwich  im planning to stay in london for a week or two"
"0","1678848190","Sat May 02 07:53:07 PDT 2009","NO_QUERY","Wyldceltic1","@Diabeticizme   Will look into them for futura ref and Saturdays. I have to go into work today anyway, but I could have done the tests."
"0","1678848303","Sat May 02 07:53:08 PDT 2009","NO_QUERY","RrHilton","chang is spilling his  guts about his beau.touching.i wanna cry "
"0","1678848489","Sat May 02 07:53:09 PDT 2009","NO_QUERY","rekrohn","@ADErland Oh no Sorry about your bike... and head. "
"0","1678848797","Sat May 02 07:53:12 PDT 2009","NO_QUERY","JulieEtta","time to prepare for the funeral  wow what a day , dear Jesus I need you.........."
"0","1678848963","Sat May 02 07:53:14 PDT 2009","NO_QUERY","samsamayy","Booozle today. I won't be there  damn not having any money."
"0","1678849046","Sat May 02 07:53:15 PDT 2009","NO_QUERY","cgwyllie","X Web hosting is down just now "
"0","1678849329","Sat May 02 07:53:18 PDT 2009","NO_QUERY","bethhbrown","@GuitarLove08 Awww  It won't be long Kim .. Plus you have all summer off to talk to Christina while i'm at school  ;p"
"0","1678862466","Sat May 02 07:55:24 PDT 2009","NO_QUERY","Marccerretti","i wish i was manlier and could grow a beard at a reasonable speed "
"0","1678862477","Sat May 02 07:55:24 PDT 2009","NO_QUERY","stephatienza09","@MarieGravely really? it was all the way on the top. twitter has been having problems with pics though so maybe they took that off. "
"0","1678862522","Sat May 02 07:55:25 PDT 2009","NO_QUERY","cassandrashipe","@heycassadee I'm gonna miss you at Bamboozle  wish I could go..."
"0","1678863048","Sat May 02 07:55:30 PDT 2009","NO_QUERY","BillionarieBoy","hears Jehovah's Witnesses ringing his doorbell. Maybe I should convert them to The Latter Day Saint's Of O'Day? Sooo tired still "
"0","1678863193","Sat May 02 07:55:31 PDT 2009","NO_QUERY","LeiBrown","@KrystynC I love THe Game like seriously.  They won't know until May 2o something as of whether it's being taken off.  I will be crushed "
"0","1678863505","Sat May 02 07:55:34 PDT 2009","NO_QUERY","roxywave44","Just took a final have another one at 4 eww "
"0","1678863625","Sat May 02 07:55:35 PDT 2009","NO_QUERY","alyssacarlson","has no clue what she's going to do all day...her mom is leaving, she has no car, nor is there anyone to play with. "
"0","1678863809","Sat May 02 07:55:37 PDT 2009","NO_QUERY","xxMOIRAxx","oklahoma was fun brought back memories of us doing calamity jane last year "
"0","1678863971","Sat May 02 07:55:38 PDT 2009","NO_QUERY","RuwayneNell","Just watched Marley &amp; Me for the 100th time, and it still makes me cry every time "
"0","1678863981","Sat May 02 07:55:39 PDT 2009","NO_QUERY","marco_cali","@rhettroberts thanks mate... it sucks losing all that stuff on fb "
"0","1678864271","Sat May 02 07:55:42 PDT 2009","NO_QUERY","bexinator","no drink tomorow night "
"0","1678864609","Sat May 02 07:55:45 PDT 2009","NO_QUERY","MiiszPinky","@Rose_Rubia ok its offishall u dont love me nomore "
"0","1678864926","Sat May 02 07:55:48 PDT 2009","NO_QUERY","JadeLittish","@mitchelmusso seeeee, your getting higher, but you still HAVEN'T put LONDON(UK) on your tour listtt. thatss horribleee "
"0","1678865267","Sat May 02 07:55:52 PDT 2009","NO_QUERY","sunshi_fairy","is dreading sunday again "
"0","1678865284","Sat May 02 07:55:52 PDT 2009","NO_QUERY","aliciabailie","Welcoming our last rider "
"0","1678865555","Sat May 02 07:55:55 PDT 2009","NO_QUERY","erica290","@ddlovato demi you just made me so hungry for taco bell hah and its only 10 in the morning "
"0","1678865628","Sat May 02 07:55:56 PDT 2009","NO_QUERY","jessrosiers","going to my cousin's communion. wish i was going to see danger radio instead "
"0","1678865692","Sat May 02 07:55:56 PDT 2009","NO_QUERY","ashbe","@xokristinaxo omg jay is so frigen cute "
"0","1678866174","Sat May 02 07:56:01 PDT 2009","NO_QUERY","MAYANATOR","btw, my dad just called me irresponsible . hi, I know . "
"0","1678866598","Sat May 02 07:56:05 PDT 2009","NO_QUERY","demontinkerbell","maybe i shouldn't have danced barefoot in the bar last night....i feel sickly "
"0","1678866773","Sat May 02 07:56:07 PDT 2009","NO_QUERY","vabavdekar","pro-LTTE activistis damage army convoy. govt does nthng army cant do anythng. whr r we gng? goondas harrassing army "
"0","1678866829","Sat May 02 07:56:07 PDT 2009","NO_QUERY","LaciMarie","  I miss New Jersey"
"0","1678867324","Sat May 02 07:56:12 PDT 2009","NO_QUERY","Nicolio_mocha","Cleaning my room  bad times.......... almost done "
"0","1678867380","Sat May 02 07:56:12 PDT 2009","NO_QUERY","LuMontes","literature homework....I've got a lot "
"0","1678867398","Sat May 02 07:56:12 PDT 2009","NO_QUERY","MrMarques27","@ladylocs40 I was going into work :-/. Got an hour and a half of sleep "
"0","1678867403","Sat May 02 07:56:12 PDT 2009","NO_QUERY","catMari","Aunt's bday, going to have lunch in a fancy restaurant o/ after that, math math math ; geography geography geography "
"0","1678868052","Sat May 02 07:56:19 PDT 2009","NO_QUERY","Sucubus","I can't remember what I dreamt.... "
"0","1678868065","Sat May 02 07:56:19 PDT 2009","NO_QUERY","timinhouston","Figured out why I was such an irritated Tweeter last night. Coming down w/ something   Can't muster the will to sing, &quot;Fever&quot;"
"0","1678868237","Sat May 02 07:56:21 PDT 2009","NO_QUERY","mnoonan09","Its our last day in cali "
"0","1678868575","Sat May 02 07:56:24 PDT 2009","NO_QUERY","Angelharley","Its so beautiful outside and I get to stay inside and pack "
"0","1678869068","Sat May 02 07:56:29 PDT 2009","NO_QUERY","Taytaytnk","@originaltyler *gasp* but, how can we live without fml? ftw i dont reall care about but..fml tyler? "
"0","1678869168","Sat May 02 07:56:29 PDT 2009","NO_QUERY","ewc8892","time to start studying for my ap statistics exam on tuesday....  "
"0","1678869674","Sat May 02 07:56:35 PDT 2009","NO_QUERY","phepha08","I just saw the saddest movie in the world   its called The Boy in the Striped Pajamas"
"0","1678870268","Sat May 02 07:56:41 PDT 2009","NO_QUERY","KivvaKaosu","I am feeling so crappy today. "
"0","1678870289","Sat May 02 07:56:41 PDT 2009","NO_QUERY","mamachell","@SexilousSher I'm like cosonya let's go by the pool and swim...today is nice. My gurl is like HELL NAWW "
"0","1678870401","Sat May 02 07:56:42 PDT 2009","NO_QUERY","SongoftheOss","Still upset at not being a lottery winner again...no fair "
"0","1678870586","Sat May 02 07:56:44 PDT 2009","NO_QUERY","SaxAppeal2u","@mabeliam U lleft me  What? Old fashion street quotes aren't permitted? No offense intended. I include &quot;hard work&quot; when measuring success."
"0","1678870704","Sat May 02 07:56:45 PDT 2009","NO_QUERY","ManizaK","twitter is not really helping me. no one is replying ["
"0","1678871572","Sat May 02 07:56:54 PDT 2009","NO_QUERY","rockyoursox","cleaning my closet ugh :S booooored out of my skin "
"0","1678871752","Sat May 02 07:56:56 PDT 2009","NO_QUERY","Chinonegrito","A week of rain and thunder storms, doesn't make you wanna sing and dance. "
"0","1678871759","Sat May 02 07:56:56 PDT 2009","NO_QUERY","pleasurejunky","@grey_area yep happened to two of my friends last week....so much for high security "
"0","1678872069","Sat May 02 07:56:59 PDT 2009","NO_QUERY","ahockley","Wondering if my kids will wake up before I leave for BarCamp, or if it'll be 2 full days without seeing them "
"0","1678872102","Sat May 02 07:56:59 PDT 2009","NO_QUERY","mrsmgoodwin","My heart is breaking...taking Alli to the shelter "
"0","1678872109","Sat May 02 07:56:59 PDT 2009","NO_QUERY","thinkpinklikeme","figuring out what the heck Twitter is"
"0","1678872158","Sat May 02 07:57:00 PDT 2009","NO_QUERY","MattieTK","@shwS yay boo ^ Dexter is reallyyy good too if you can find someone with S01, seeing as a d/l won't be possible "
"0","1678872488","Sat May 02 07:57:03 PDT 2009","NO_QUERY","Pepsi","@solessence It's still there. You should also find Natural where you find Throwback. No luck? "
"0","1678872559","Sat May 02 07:57:04 PDT 2009","NO_QUERY","cityofsavages","ayo is it just me or is &quot;I want Revenge&quot; the illest race horse name ever..sorry boput ya leg homes "
"0","1678872906","Sat May 02 07:57:07 PDT 2009","NO_QUERY","ritawiebner","So BAD Getting out of the car during the shoot-Joels camera strap got caught on my leg &amp; I dropped his camera on the ground  it's ok tho"
"0","1678873302","Sat May 02 07:57:11 PDT 2009","NO_QUERY","xxloverxx","i yawned so hard that the gum in my mouth fell out  (via @xmimmie)"
"0","1678873526","Sat May 02 07:57:13 PDT 2009","NO_QUERY","nuttykristine","Awake but dont want to be. Eye is puffy, dont want it to be...icey eye mask is on. Wants cinnabon...wont get it "
"0","1678873776","Sat May 02 07:57:15 PDT 2009","NO_QUERY","PatiMc","@OregonMJW Yes 2 regular tweets. Still concerned about privacy the poor dear. Hope it works out. He apologized. "
"0","1678873912","Sat May 02 07:57:17 PDT 2009","NO_QUERY","melimel1977","Morning all I'm off this weekend but I will be doing school work and studying for finals...UGH  So what's everyone else up to today?"
"0","1678874330","Sat May 02 07:57:21 PDT 2009","NO_QUERY","ArsenalSarah","@GillyLiz Hello there, missed you  been quite boring actually.. you still really busy?"
"0","1678875600","Sat May 02 07:57:33 PDT 2009","NO_QUERY","LizyAnn","is actually going mental being stuck in on her own "
"0","1678875930","Sat May 02 07:57:37 PDT 2009","NO_QUERY","Tim__ong","Couldn't manage to get Jason mraz tix. "
"0","1678876036","Sat May 02 07:57:38 PDT 2009","NO_QUERY","marjamma","@pennydog sorry you're doing so badly "
"0","1678876125","Sat May 02 07:57:39 PDT 2009","NO_QUERY","TreyEley","@SportsCenter Don't post stuff like that  #bulls"
"0","1678876273","Sat May 02 07:57:40 PDT 2009","NO_QUERY","modernality","I am SO bugged with the camera repair place  They won't give me my camera back"
"0","1678876511","Sat May 02 07:57:42 PDT 2009","NO_QUERY","LoveYouMushh","got a hangover "
"0","1678877051","Sat May 02 07:57:48 PDT 2009","NO_QUERY","bryce_killman","@efusjononline It's a great tool, but there are only allowing 2000 per person now "
"0","1678877076","Sat May 02 07:57:48 PDT 2009","NO_QUERY","Jookern","I'm having a headache "
"0","1678877193","Sat May 02 07:57:49 PDT 2009","NO_QUERY","tuileries","@somegirlsays my god, i know, djok's set seemed to suddenly come out of nowhere. (ps. woe is me re: state of match now) "
"0","1678877252","Sat May 02 07:57:50 PDT 2009","NO_QUERY","joshuamorris","Wish I could go to Brookes Brothers tonight and Blame tomorrow "
"0","1678877339","Sat May 02 07:57:51 PDT 2009","NO_QUERY","jmgolivares","GAHHHH. I miss you   "
"0","1678877589","Sat May 02 07:57:53 PDT 2009","NO_QUERY","stompthewalrus","@cimness Awww, puppy "
"0","1678877659","Sat May 02 07:57:54 PDT 2009","NO_QUERY","bastardsheep","Just posted a comment @ scepticsbook.  Even I can't make sense of it.  I need a breatholiser for comment/tweet posting methinks. "
