"sentiment","textID","date","no_query","special","text"
"0","1693584314","Sun May 03 23:02:12 PDT 2009","NO_QUERY","shorteee82","Partied to hard and had hangover ALL day "
"0","1693585060","Sun May 03 23:02:21 PDT 2009","NO_QUERY","whothehellcares","i don't want to go to sleep because i have to wake up to my trainer and i know he's going to be mean to me  why must they be so ghoulish?"
"0","1693585790","Sun May 03 23:02:30 PDT 2009","NO_QUERY","King__BEE","@d0opeb0ii lol.. i knooo, im tired tho  "
"0","1693585828","Sun May 03 23:02:30 PDT 2009","NO_QUERY","LaurenHewings","bah to working on bank holidays "
"0","1693585981","Sun May 03 23:02:32 PDT 2009","NO_QUERY","GardenNymphA","@Eclairez_moi why are you upset? "
"0","1693596721","Sun May 03 23:04:45 PDT 2009","NO_QUERY","drumerguy","@AcetheActor I think gonig with any girl to a mall is a bad idea dude "
"0","1693596732","Sun May 03 23:04:45 PDT 2009","NO_QUERY","Dimplez_","http://twitpic.com/4j6ex - 2 days later. Follow up on my blood test ouchie WTF "
"0","1693596853","Sun May 03 23:04:46 PDT 2009","NO_QUERY","kjerstia","tooooth aaaacheeee "
"0","1693596859","Sun May 03 23:04:46 PDT 2009","NO_QUERY","emilyenormous","someone transport me to california.... unff  soon."
"0","1693597093","Sun May 03 23:04:49 PDT 2009","NO_QUERY","ruoivietnam","@Daredevil_BB: hic, h?i ?� t? c� ch?i 1 l?n v?i th?ng em t?... c?ng ch? nh? t�n "
"0","1693597678","Sun May 03 23:04:57 PDT 2009","NO_QUERY","Yushimi","@Cosmetosaur I wished the leopard one came in the bigger size "
"0","1693598020","Sun May 03 23:05:01 PDT 2009","NO_QUERY","TheRaizinShow","@MYLIEEN Yeah it just got over... but I'm sure it will be played a million times on mtv. TBH it was a little hard to watch. Kinda sad. "
"0","1693598165","Sun May 03 23:05:02 PDT 2009","NO_QUERY","LongFastEasy","@MusicAngel00 No you won't. "
"0","1693598328","Sun May 03 23:05:04 PDT 2009","NO_QUERY","Krys33","@IMissBradAndJen  Why?"
"0","1693598992","Sun May 03 23:05:12 PDT 2009","NO_QUERY","smdyer","@jason_mraz so sad I got to Indie today at 3:00, moments after your secret show ended "
"0","1693599027","Sun May 03 23:05:12 PDT 2009","NO_QUERY","JulieGravelle","can't find kyle "
"0","1693599131","Sun May 03 23:05:14 PDT 2009","NO_QUERY","doctorpancreas","Aaaand I'm back. Last class of my undergraduate days today. "
"0","1693599250","Sun May 03 23:05:15 PDT 2009","NO_QUERY","nkotb427","@donniewahlberg wanted 2 b there but had 2 come 2 oklahomas 4 a funeral  rock out bb cant wait 2 see pics"
"0","1693599272","Sun May 03 23:05:15 PDT 2009","NO_QUERY","dinahhh","@sfee but  i cant decide now cos its quite expensive plus the rent here "
"0","1693599363","Sun May 03 23:05:16 PDT 2009","NO_QUERY","AmyMcClintock","Just after 7 am i slept for 7 hours so i slept the normal amount lol 2days plans r homework  how sad ? Lol x"
"0","1693599433","Sun May 03 23:05:17 PDT 2009","NO_QUERY","Bwheels02","I'm still at work on this dreadful Sunday after working all day Saturday as well.  "
"0","1693599649","Sun May 03 23:05:20 PDT 2009","NO_QUERY","AlwaysSinging","Chuck Norris aside, there`s no TP in the bathroom I have to use a toilet seat cover. "
"0","1693599993","Sun May 03 23:05:24 PDT 2009","NO_QUERY","VaginaMirto","Manchester Orchestra is just as good live...minus meeting the sweet bearded singer. "
"0","1693600020","Sun May 03 23:05:24 PDT 2009","NO_QUERY","lildogchirp","Wish I had an iMac "
"0","1693600029","Sun May 03 23:05:24 PDT 2009","NO_QUERY","kimberley_","and im slooooowly gettign them back, when i remeber. like i just noticed i dont have the juno soundtrack anymore "
"0","1693600115","Sun May 03 23:05:25 PDT 2009","NO_QUERY","TelishaMarie","@jaazyee1....I just did.... "
"0","1693600239","Sun May 03 23:05:27 PDT 2009","NO_QUERY","kayde_mae","missing people really bad "
"0","1693600679","Sun May 03 23:05:32 PDT 2009","NO_QUERY","devinnoelwrba","ugh...I hate feeling this way    hopefully tomorrow will be better than today"
"0","1693600680","Sun May 03 23:05:33 PDT 2009","NO_QUERY","berniceeee","@melawese the first one is waaay better I was totally disappointed in the sequel "
"0","1693601086","Sun May 03 23:05:38 PDT 2009","NO_QUERY","Imissyourobot","Yeah I really need a drink about 5 min ago. "
"0","1693601112","Sun May 03 23:05:38 PDT 2009","NO_QUERY","raihanamcfly","I'm going to be disecting fruit flies. I feel itchy all over just looking at them flying in the jars. Ew.  - http://tweet.sg"
"0","1693601138","Sun May 03 23:05:39 PDT 2009","NO_QUERY","safendoulis","is running last errands before leaving home once more "
"0","1693601345","Sun May 03 23:05:41 PDT 2009","NO_QUERY","mangoiolas","@theshoppedenver cocktails "
"0","1693601518","Sun May 03 23:05:43 PDT 2009","NO_QUERY","MercyStreetTeam","@iamjonathancook i cant sleep either  take care of my boys in mercy this week"
"0","1693602385","Sun May 03 23:05:54 PDT 2009","NO_QUERY","lindsayevans","@toolmantim no worky with JS off "
"0","1693602508","Sun May 03 23:05:55 PDT 2009","NO_QUERY","Paul_Coleman","Ok, starting to get bored of Tweetvisor. "
"0","1693602597","Sun May 03 23:05:57 PDT 2009","NO_QUERY","shoebites","@nadineseq why aargh how was delhi? and when are we doing ivy?"
"0","1693602612","Sun May 03 23:05:57 PDT 2009","NO_QUERY","thefakejamaal","im solo rite now, no teammate to play with "
"0","1693603164","Sun May 03 23:06:03 PDT 2009","NO_QUERY","Yushimi","@darthchilli but my legs blind people because it's so pale "
"0","1693603175","Sun May 03 23:06:03 PDT 2009","NO_QUERY","mydecember15","@Callie06  youll find it eventually its good for kell anyways"
"0","1693603189","Sun May 03 23:06:04 PDT 2009","NO_QUERY","lovelyslyons","@favecolorgreen 4real....should be studying and now i'm sleepy now i finally open a book and the test tomorow @ 9 "
"0","1693603238","Sun May 03 23:06:04 PDT 2009","NO_QUERY","AvaHazelsMommy","Panic attacks suck "
"0","1693603248","Sun May 03 23:06:04 PDT 2009","NO_QUERY","mickymouse15","listening 2 sway sway baby"
"0","1693603363","Sun May 03 23:06:06 PDT 2009","NO_QUERY","pixxels","Today I asked a sprint store rep about pre ordering a #pre. he basicaly said no way and that the east coast will get first dibs. "
"0","1693604211","Sun May 03 23:06:16 PDT 2009","NO_QUERY","cduncil86","@FCastrillo86 no  wednesday. jus a couple more days. hopefully no one buys it."
"0","1693604556","Sun May 03 23:06:20 PDT 2009","NO_QUERY","aussie_jake_17","Just got home from school . . . THANK GOD  - going 2 get my assignments done "
"0","1693604640","Sun May 03 23:06:21 PDT 2009","NO_QUERY","bug311","Arg Seriously contemplating whipping up a vegan choco cake Shouldn't eat cake at this hour tho. "
"0","1693604701","Sun May 03 23:06:22 PDT 2009","NO_QUERY","jazmynn","Wow, Steve-O went crazy basically. That was sad. "
"0","1693605011","Sun May 03 23:06:26 PDT 2009","NO_QUERY","melaniereigh","I made billy's hair look soooo good. And he didn't even like it.  Haha"
"0","1693605405","Sun May 03 23:06:31 PDT 2009","NO_QUERY","kittybiscuits","Melatonin reaaally helps me sleep, too bad I didn't steal any from the bf tonight "
"0","1693605504","Sun May 03 23:06:33 PDT 2009","NO_QUERY","KillaKi","wonderin how Nicki minaj was @ mystique...soo wanted to go "
"0","1693605506","Sun May 03 23:06:33 PDT 2009","NO_QUERY","kareddie","Sunday Funday &amp;its all over "
"0","1693605562","Sun May 03 23:06:33 PDT 2009","NO_QUERY","JosieVamps","GROUDNED "
"0","1693605565","Sun May 03 23:06:33 PDT 2009","NO_QUERY","calisunstreaker","Why can I never fall asleep on Sunday when I have to get up soo early on Monday "
"0","1693605799","Sun May 03 23:06:36 PDT 2009","NO_QUERY","Tonnuuuu","I so need a job... "
"0","1693605840","Sun May 03 23:06:37 PDT 2009","NO_QUERY","xtarrysky","t? nhi�n th�m ?c ??c l?i Slam Dunk, Jindo, Ninja lo?n th? v� ch?i Starcraft :| "
"0","1693606176","Sun May 03 23:06:42 PDT 2009","NO_QUERY","sanaking","finished installing Ubuntu 9.04.. doesn't feel super-fast   But it's interesting.. I don't know what to do with myself now th ..."
"0","1693606374","Sun May 03 23:06:44 PDT 2009","NO_QUERY","keygan05","JUST FEELING ALITTLE UNDER THE WEATHER AS MY MOM HAS LEFT TO GO BACK HOME TO  SOUTH AFRICA "
"0","1693606503","Sun May 03 23:06:46 PDT 2009","NO_QUERY","Julesellen","Wants a kitty who'll love her and cuddle her whenever she wants no matter what. "
"0","1693606671","Sun May 03 23:06:48 PDT 2009","NO_QUERY","5_cats_4_dogs","@RescueAnimals that was so sad  Hope she finds a good home"
"0","1693606680","Sun May 03 23:06:48 PDT 2009","NO_QUERY","_EiLaTaN","I have a headache "
"0","1693606769","Sun May 03 23:06:49 PDT 2009","NO_QUERY","Ms_Scarlet","@Scyranth Not getting to watch anymore, his cam went down "
"0","1693607010","Sun May 03 23:06:53 PDT 2009","NO_QUERY","ktownchickay","is sad to hear about David Cook's Brother  its never a good day when we lose someone to cancer"
"0","1693607601","Sun May 03 23:07:00 PDT 2009","NO_QUERY","imjuzchillin","school today    too much homework "
"0","1693607960","Sun May 03 23:07:04 PDT 2009","NO_QUERY","laurahhhh","mo has an upper respitory infection. poor baby "
"0","1693608123","Sun May 03 23:07:06 PDT 2009","NO_QUERY","duhjovijr","is very sleepy. and not wanting it to be worktime. "
"0","1693608528","Sun May 03 23:07:12 PDT 2009","NO_QUERY","soumyatilak","@sangishyam i just hope i feel better by morning "
"0","1693608901","Sun May 03 23:07:16 PDT 2009","NO_QUERY","lindsayoda","@justineezy  hey are you in apush? if you are study with me"
"0","1693609481","Sun May 03 23:07:24 PDT 2009","NO_QUERY","goingmental","drinking tea with no milk "
"0","1693609704","Sun May 03 23:07:27 PDT 2009","NO_QUERY","youaremyface","the unit rocks so sad next week is the season finale "
"0","1693609900","Sun May 03 23:07:29 PDT 2009","NO_QUERY","livetosingxo","&quot;megan: im going to right a song. me: look to your write, not your left.&quot; lol. wow. goodnight. stomach ache. "
"0","1693610033","Sun May 03 23:07:31 PDT 2009","NO_QUERY","aditseng","to Pondy... and unfortunately back "
"0","1693610279","Sun May 03 23:07:34 PDT 2009","NO_QUERY","ridhi_07","said goodbye to 2 of my fav games forever "
"0","1693620488","Sun May 03 23:09:49 PDT 2009","NO_QUERY","Feenin4Jordan","@phinesiabell I would be happy with just one dm from @jordanknight, but I can't get no love   lol"
"0","1693620629","Sun May 03 23:09:51 PDT 2009","NO_QUERY","SpikeBlu","Ugh Once again... another night I want to so some writing and I am ready to go to sleep. "
"0","1693620704","Sun May 03 23:09:52 PDT 2009","NO_QUERY","IdolFanatic","i'm so sad  david's brother adam passd away..this is so sad"
"0","1693620902","Sun May 03 23:09:55 PDT 2009","NO_QUERY","peachness","Finally got the eBay auctions up and running. Hope someone bites soon, I'm running out of time to make my car payment. "
"0","1693621166","Sun May 03 23:09:59 PDT 2009","NO_QUERY","tofslie","@danielstein I came back from vacation to the new EVB office, my desk was in middle of the room&amp;back to door. I have a big phobia of that "
"0","1693621808","Sun May 03 23:10:06 PDT 2009","NO_QUERY","ishakm","WE LOST OUR CAT  oh violet where have you gone??????"
"0","1693621905","Sun May 03 23:10:07 PDT 2009","NO_QUERY","imakeboyzcry","@MrsPeeden so junk where they had the prom... The punks last year ruined it for them... This year was at dole cannery "
"0","1693622093","Sun May 03 23:10:09 PDT 2009","NO_QUERY","erickajonasbby","Cry - Kelly Clarkson &lt;----i love this song i can relate to it "
"0","1693623112","Sun May 03 23:10:22 PDT 2009","NO_QUERY","bcas3","My right upper-back is soooo sore. If I take a deep breath it hurts. My right shoulder and arm are sore too.   I need a back rub."
"0","1693623299","Sun May 03 23:10:24 PDT 2009","NO_QUERY","aidilfbk","So sad, can't go mall with them. "
"0","1693623469","Sun May 03 23:10:27 PDT 2009","NO_QUERY","midnight_plue","@rainingheaven yeah, cuz office no one. i have to stay back. "
"0","1693623679","Sun May 03 23:10:30 PDT 2009","NO_QUERY","nickleflik","there was a cat on my fence and i went out to pet it and now it wants in my house. my heart is breaking. its meowing outside. "
"0","1693623921","Sun May 03 23:10:33 PDT 2009","NO_QUERY","_allie_","@mcclorybrin why are you sad    ??"
"0","1693624114","Sun May 03 23:10:35 PDT 2009","NO_QUERY","quarrygirl","@IsaChandra spinach and mac? nice. we nearly had mac and &quot;chreese&quot; tonight, but were out of soy milk.  what is your favorite vegan cheese?"
"0","1693624330","Sun May 03 23:10:38 PDT 2009","NO_QUERY","kasey79","I need to get out of my own head, not good "
"0","1693624665","Sun May 03 23:10:42 PDT 2009","NO_QUERY","bbrooke","@himynameisjawsh why do u hate me? first shoot me in laser tag, pick me as lava monster, dont bring me food, make fun of me... "
"0","1693624708","Sun May 03 23:10:42 PDT 2009","NO_QUERY","EstelleTran","P.S. I realize now that this song is embarrassingly mediocre. "
"0","1693624729","Sun May 03 23:10:43 PDT 2009","NO_QUERY","codplay","@lil_shortcake14 Aw.  Poor love. *cuddles* But it's really so nice to talk to you &lt;3 &lt;3 I love you dearest."
"0","1693624809","Sun May 03 23:10:44 PDT 2009","NO_QUERY","TiffanyLiang","I don't like those people that take a bunch of quizzes on facebook and fill up my homepage  I can't believe tomorrow's Monday -__-&quot;"
"0","1693624912","Sun May 03 23:10:45 PDT 2009","NO_QUERY","Damricardo","Watching Golden Girls b4 I go to bed. Remembering Bea Arthur "
"0","1693624959","Sun May 03 23:10:46 PDT 2009","NO_QUERY","ilovedaisie","@5by5forever Dang it im jealous I want to see that "
"0","1693625129","Sun May 03 23:10:48 PDT 2009","NO_QUERY","HeatherJayKay","Headache.  again. On my mind, yet i cant find feeling."
"0","1693625143","Sun May 03 23:10:48 PDT 2009","NO_QUERY","AgonTheRican","@noirNOEL lol well in that case.....i def need to see that.....lol.....i need help with my game "
"0","1693625166","Sun May 03 23:10:48 PDT 2009","NO_QUERY","dEaFTOLiGhT","This movie is somewhat disappointing "
"0","1693625337","Sun May 03 23:10:50 PDT 2009","NO_QUERY","DiscoDreamdate","@RDL18 me too "
"0","1693625818","Sun May 03 23:10:57 PDT 2009","NO_QUERY","stinibobs","Don't make me work on a Bank Holiday  day off tomoz, w00h00"
"0","1693625979","Sun May 03 23:10:59 PDT 2009","NO_QUERY","eirwen29","@acoffinyoursize I was going to buy it today  Then my bank account told me that I exceeded my limit "
"0","1693626378","Sun May 03 23:11:04 PDT 2009","NO_QUERY","magicmoment32","i think my dad threw away my art project  it was my favorite one and one i probably still needed"
"0","1693626408","Sun May 03 23:11:04 PDT 2009","NO_QUERY","farebad","@rubimartes gah you are having such bad computer luck lately  hope all turns out well &lt;3"
"0","1693626638","Sun May 03 23:11:07 PDT 2009","NO_QUERY","casecal","Stupid dvr didn't record brothers &amp; sisters "
"0","1693626780","Sun May 03 23:11:11 PDT 2009","NO_QUERY","theanykey","I think I ate something in the last 24-36 hours to upset his tummy. Poor guy's been farting all day and crying terribly.  DAMN IT"
"0","1693626991","Sun May 03 23:11:11 PDT 2009","NO_QUERY","BecciWest","Is home Almost started crying when saying goodbye to Ricardo. "
"0","1693627172","Sun May 03 23:11:14 PDT 2009","NO_QUERY","sierrabell","It's late- I'm exhausted... But having trouble sleeping because I have a major build up of phlegm "
"0","1693627226","Sun May 03 23:11:15 PDT 2009","NO_QUERY","abbyroadme","@TC_Chavez "
"0","1693627234","Sun May 03 23:11:15 PDT 2009","NO_QUERY","matilda_harlow"," Raiko's sick...worried...hope it's not H1N1...it's rainy, foggy--60 degrees F..."
"0","1693627488","Sun May 03 23:11:18 PDT 2009","NO_QUERY","xwarriorofgodx","Bored. At home. Nothing new. "
"0","1693627748","Sun May 03 23:11:22 PDT 2009","NO_QUERY","grandema","@grandita  better follow the instructions and use that sunscreen, otherwise you'll really be in misery    Do you have any aloe???"
"0","1693627782","Sun May 03 23:11:22 PDT 2009","NO_QUERY","tofumei","@echolikebells imy, little missy. Jsyk "
"0","1693627848","Sun May 03 23:11:23 PDT 2009","NO_QUERY","EstelleTran","http://tinyurl.com/dlt7qn P.S. I realize now that this song is embarrassingly mediocre. "
"0","1693627988","Sun May 03 23:11:25 PDT 2009","NO_QUERY","MeanaBeana","Home and in bed *yawn* should have slept there. Beds empty  boo"
"0","1693628461","Sun May 03 23:11:31 PDT 2009","NO_QUERY","dindaarundina","hungryyyyybut still couldn't get lunch yet becos of the task...task...task.... "
"0","1693628690","Sun May 03 23:11:34 PDT 2009","NO_QUERY","saramarietexas","@CalebFTSK yes but I don't have my computer "
"0","1693628705","Sun May 03 23:11:34 PDT 2009","NO_QUERY","SerendipityD15","It's sunburns like these that make me hate being a red head. I'd trade it for the ability to tan instead of burn any day... "
"0","1693629158","Sun May 03 23:11:40 PDT 2009","NO_QUERY","PerfectSnack","@christyspanties WTF?? Where did they go? I just get a msg that Katie Steiber is following me &amp; then she &amp; her naughty friend are gone "
"0","1693629227","Sun May 03 23:11:41 PDT 2009","NO_QUERY","dirtyambition","@manyeels dude wtf this prov opening for hey monday at the knit. i wish you weren't going home for summer "
"0","1693629482","Sun May 03 23:11:44 PDT 2009","NO_QUERY","JJAnistonFan","@classicgirl91 hahaha thats ok. DAMN IT FC is still down   there arent many people online twitter atm huh ?"
"0","1693629543","Sun May 03 23:11:45 PDT 2009","NO_QUERY","jackieLsoreal","blaaahhh... folding and organizing all my clothes at my new place.. woot.. "
"0","1693629556","Sun May 03 23:11:45 PDT 2009","NO_QUERY","TheHautePursuit","Guh...showers for the whole week?? I love Vancouver, but this rain is a total buzzkill on my shoots "
"0","1693629771","Sun May 03 23:11:48 PDT 2009","NO_QUERY","myszeusz","Raining... "
"0","1693630015","Sun May 03 23:11:51 PDT 2009","NO_QUERY","lilrastaboi","awhh mann everyone fell asleep on me "
"0","1693630110","Sun May 03 23:11:53 PDT 2009","NO_QUERY","lovealwaysjocey","charecter limits suck.;o   "
"0","1693630166","Sun May 03 23:11:54 PDT 2009","NO_QUERY","kissez61","is sitting in an empty house all on her own "
"0","1693630342","Sun May 03 23:11:58 PDT 2009","NO_QUERY","katie6814","No no no no no i can't do this. One pg down nine to go "
"0","1693630695","Sun May 03 23:12:00 PDT 2009","NO_QUERY","leslieamelia","studying my life away....finals are here "
"0","1693630762","Sun May 03 23:12:01 PDT 2009","NO_QUERY","Mmerii","Still sick  but ill go to school, for one hour , to do my english exaam yaay.."
"0","1693630931","Sun May 03 23:12:03 PDT 2009","NO_QUERY","onlykxa","ujan, di rumah, sendiri.. what a day "
"0","1693631039","Sun May 03 23:12:04 PDT 2009","NO_QUERY","soundsofsight","@WeAreWinning i know it sucks... and can kill you drew wont let me move... "
"0","1693631265","Sun May 03 23:12:07 PDT 2009","NO_QUERY","qiqi_chan","Yuh-uhluh"
"0","1693631631","Sun May 03 23:12:12 PDT 2009","NO_QUERY","Cryyyystal","i have sunburn. how is that possible.. it wasn't even that hot today. and im tan. tan peeps don't get sunburned "
"0","1693631672","Sun May 03 23:12:13 PDT 2009","NO_QUERY","jlynn_navarro","@trishutup you call me i dont wanna interrupt the last night with nilla "
"0","1693632222","Sun May 03 23:12:20 PDT 2009","NO_QUERY","itsHoodRich","@TelishaMarie LOL  You had me figured out from the jump...Tryin' to cover it up and be cute obviously ain't work "
"0","1693632319","Sun May 03 23:12:21 PDT 2009","NO_QUERY","krisit","2 a.m. Power outage  and no roomate...creepy "
"0","1693632455","Sun May 03 23:12:22 PDT 2009","NO_QUERY","cheelseadaviis","work was SO intense and freaky tonight, people are so scary "
"0","1693632498","Sun May 03 23:12:23 PDT 2009","NO_QUERY","sassychiqueshai","says how I wish it would rain  http://plurk.com/p/ro7tp"
"0","1693633255","Sun May 03 23:12:33 PDT 2009","NO_QUERY","essencerenata","I guess I have insomnia tonight "
"0","1693633333","Sun May 03 23:12:34 PDT 2009","NO_QUERY","macihouse","why cant i just stay asleep all night long....constantly waking up all night long "
"0","1693633576","Sun May 03 23:12:37 PDT 2009","NO_QUERY","EmmaJaffa23","is ready for workk... Bleuugh "
"0","1693641556","Sun May 03 23:14:21 PDT 2009","NO_QUERY","imajes","Sad to hear about the Boston Globe. "
"0","1693641891","Sun May 03 23:14:25 PDT 2009","NO_QUERY","plasticpeter","peter is still fucked for midterms "
"0","1693642521","Sun May 03 23:14:34 PDT 2009","NO_QUERY","AussieJassy","@hot30 did u hear about their (JB) webcast on facebook, i wont be able to watch it because i will be at school "
"0","1693642613","Sun May 03 23:14:36 PDT 2009","NO_QUERY","fueledbyamy","headaches suck "
"0","1693642705","Sun May 03 23:14:37 PDT 2009","NO_QUERY","DaniScot","@iamjonathancook I will MOST DEFINITELY support that I hate when a twitter gets cut off "
"0","1693642730","Sun May 03 23:14:37 PDT 2009","NO_QUERY","misscecelia","@crissyexplosion Teehee I honestly can't think of any brand I like  Maybe Reese's Cup???"
"0","1693642815","Sun May 03 23:14:38 PDT 2009","NO_QUERY","maveriick","@kbranch yessir... why are you staying up? I have a final at 830 "
"0","1693642839","Sun May 03 23:14:38 PDT 2009","NO_QUERY","pri5cilla","@_aye i can't believe we just hung out on friday it's already monday again "
"0","1693642928","Sun May 03 23:14:40 PDT 2009","NO_QUERY","xoxowhitney","its hard to sleep with the tv and giggles blaring in the background "
"0","1693643102","Sun May 03 23:14:43 PDT 2009","NO_QUERY","liedra","@DrManhattan_ yes he was actually Good times all round  He has to wait for them to be taken up though "
"0","1693643373","Sun May 03 23:14:47 PDT 2009","NO_QUERY","elodieedavis","@Leocia ahahah i'm soo tired too "
"0","1693643560","Sun May 03 23:14:49 PDT 2009","NO_QUERY","missweirdO14","no more french fries "
"0","1693644310","Sun May 03 23:15:00 PDT 2009","NO_QUERY","muh_atta","@AdeelAhmad Tahir is still jobless  . safia is with DQ, Dada Ustad is also doing job somewhere.. Imran is also jobless"
"0","1693644444","Sun May 03 23:15:01 PDT 2009","NO_QUERY","supersloane","I don't want to open tomorrow morning at work "
"0","1693645027","Sun May 03 23:15:07 PDT 2009","NO_QUERY","Pennyfoamposite","@j4smyne why not? what else you got thats better to do? "
"0","1693645033","Sun May 03 23:15:07 PDT 2009","NO_QUERY","xxTracyyyxx","I have a feeling todays going to be quite a crappy day "
"0","1693645137","Sun May 03 23:15:09 PDT 2009","NO_QUERY","rumblepurr","@carlinthecat Ooohhh... a leash... you is so lucky. Mummy and daddy won't take me out cause we're in the city "
"0","1693645308","Sun May 03 23:15:11 PDT 2009","NO_QUERY","koolpersonrockz","I want to sleep. But I have to finish this "
"0","1693645593","Sun May 03 23:15:14 PDT 2009","NO_QUERY","jeezykreezy","Dont ya just hate when your eye gets itchy... then you itch it... and now it hurts  On a lighter note... uhhhhh... It was sunny today?"
"0","1693645889","Sun May 03 23:15:18 PDT 2009","NO_QUERY","emmibelle","and again. "
"0","1693646040","Sun May 03 23:15:20 PDT 2009","NO_QUERY","King__BEE","@d0opeb0ii kinda sortaaa.. its gonna bee like this until thursday tho,  im so ready for it to be ovaaaa"
"0","1693646484","Sun May 03 23:15:25 PDT 2009","NO_QUERY","gomer43","@dotknott my car insurance runs out in a week and I can't afford to keep paying insurance on a car that is being repossessed. "
"0","1693646498","Sun May 03 23:15:25 PDT 2009","NO_QUERY","maellability","@lzne me too  and the rest of the crew also. Shit, school tomorrow."
"0","1693646867","Sun May 03 23:15:31 PDT 2009","NO_QUERY","SEPIS","Dammit I'm falling asleep at work almost done for the night then a 45+ mile drive home ggrrr "
"0","1693647020","Sun May 03 23:15:33 PDT 2009","NO_QUERY","IslandSandMan","is not looking forward to doing an assignment tonight "
"0","1693647236","Sun May 03 23:15:35 PDT 2009","NO_QUERY","vicarum","Damn...got a cold..I blame all this travel in AC "
"0","1693647289","Sun May 03 23:15:36 PDT 2009","NO_QUERY","missmaristar","is really tired, sore, hot, and thirsty. "
"0","1693647560","Sun May 03 23:15:40 PDT 2009","NO_QUERY","mxwong90","@cliuless i'm dyinggggggg. finally on the 2nd half of my final paper, but still need to study for math and my other final, both tomorrow "
"0","1693647568","Sun May 03 23:15:40 PDT 2009","NO_QUERY","_anna_molly","sick again  and screwed for my midterm"
"0","1693647691","Sun May 03 23:15:41 PDT 2009","NO_QUERY","madeofmilk","@madeofhoney  why does ur chest hurt. ur boobies i wish i could lay down with you all night"
"0","1693647730","Sun May 03 23:15:42 PDT 2009","NO_QUERY","tristinroney","The saddest things I have ever seen  Poor little guy... http://bit.ly/KQ0aQ"
"0","1693647899","Sun May 03 23:15:44 PDT 2009","NO_QUERY","titch88","Heading to work on a bank holiday is no fun at all "
"0","1693647963","Sun May 03 23:15:45 PDT 2009","NO_QUERY","simv","@mathewferguson I've just written up an article detailing the _vti_logs hack on my website. Venezuelan fishing scam http://bit.ly/vWOnk "
"0","1693648076","Sun May 03 23:15:46 PDT 2009","NO_QUERY","luckygnahhh","@tehAnde bb, me too  fiallllll we need to do something exciting"
"0","1693648181","Sun May 03 23:15:48 PDT 2009","NO_QUERY","rramsden","Should I really go for a three year contract and get an iphone... I wish they didn't bully everyone into ridiculously long contracts "
"0","1693648242","Sun May 03 23:15:49 PDT 2009","NO_QUERY","fave","@Choklate LMAO @ oober sexy. i should send u the original audio. i echoed all over the place  it was a highschool chat, though...lol"
"0","1693648385","Sun May 03 23:15:51 PDT 2009","NO_QUERY","ZoeSuicide","im falling in love with eddy from pearl jam &lt;3 but he's too old for me   www.myspace.com/Zoe_Suicide"
"0","1693648486","Sun May 03 23:15:52 PDT 2009","NO_QUERY","pageryu","waiting for I20 "
"0","1693649159","Sun May 03 23:16:00 PDT 2009","NO_QUERY","carolynn7","Everyone please think good thoughts or pray for my husband as he is very sick. "
"0","1693649228","Sun May 03 23:16:01 PDT 2009","NO_QUERY","EmilyRaeTarry","is wanting to be back at the beach "
"0","1693649655","Sun May 03 23:16:07 PDT 2009","NO_QUERY","rekzai","fuck no new Heroes anymore  excited for next season to start though"
"0","1693650126","Sun May 03 23:16:12 PDT 2009","NO_QUERY","hinshelm","@shasbe I took Monday for that very purpose. Except all the kids in the family will be here later "
"0","1693650902","Sun May 03 23:16:22 PDT 2009","NO_QUERY","annie_says","I fucking birned myself today "
"0","1693651160","Sun May 03 23:16:26 PDT 2009","NO_QUERY","Ipodraheem","@OMGLaurasHot so what happen I can't sleep "
"0","1693651448","Sun May 03 23:16:30 PDT 2009","NO_QUERY","dirtpoet","@HotBrandy i was wondering why i couldnt see your updates i wasn't following you  sry."
"0","1693651691","Sun May 03 23:16:33 PDT 2009","NO_QUERY","hanasu","@struggle Well fix it  We just finished the last season (is six in one day too much?) and now I can't talk to you about it "
"0","1693651770","Sun May 03 23:16:34 PDT 2009","NO_QUERY","LydiaStack","@andyclemmensen why are you going to Perth and not coming to canberra@  DEVO "
"0","1693651801","Sun May 03 23:16:34 PDT 2009","NO_QUERY","AnnaMariaPdT","Haha sorry  wait are you or are you not going to that teen thing tomorrow? Naturi is..I talked to her after today's event..."
"0","1693651927","Sun May 03 23:16:36 PDT 2009","NO_QUERY","alecNguyen","I need to shower. I wish I couldve went to ub "
"0","1693651955","Sun May 03 23:16:37 PDT 2009","NO_QUERY","sammyshogun","Talent good but Blonde "
"0","1693651993","Sun May 03 23:16:37 PDT 2009","NO_QUERY","doryphore","@stevelopez yesss  i hate boxes  i don't ever wanna see another box or garage ever"
"0","1693652023","Sun May 03 23:16:38 PDT 2009","NO_QUERY","twinkboi_20","@ejcanita OMG "
"0","1693652109","Sun May 03 23:16:39 PDT 2009","NO_QUERY","xxsara","Tierd it's bad weather so we didn't bike to school today... So sad "
"0","1693652282","Sun May 03 23:16:41 PDT 2009","NO_QUERY","jadeuss","is awake "
"0","1693652582","Sun May 03 23:16:45 PDT 2009","NO_QUERY","ThaOneULove","Is so bored and can not go to sleep... "
"0","1693652723","Sun May 03 23:16:48 PDT 2009","NO_QUERY","deepasingh2008","Bigger Kindle2   How can Amazon do this? Upgrading new Kindle 2 only 3 months after launch? What about existing recent proud owners?"
